rating,sentiment_score,review_length,verified_purchase,helpfulness_ratio,actual_label,risk_probability,order_value,cost_ai,cost_human,cost_hybrid,optimal_strategy,expected_cost,shap_rating,shap_sentiment_score,shap_review_length,shap_verified_purchase,shap_helpfulness_ratio,top_risk_drivers,decision_explanation
4.0,0.425,26,True,0.6923076923076923,0,0.0285764988705421,24.99,0.6427140360973641,4.107119006016228,0.6427140360973641,AI Automation,0.6427140360973641,-3.130097,-0.37955326,0.07700231,0.1086623,0.15682213,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
4.0,0.22,37,False,0.6470588235294118,0,0.0242862649682943,24.99,0.5462223854019083,4.091037064233651,0.5462223854019083,AI Automation,0.5462223854019083,-3.4628146,-0.12733935,0.0172833,-0.48638558,-0.57144654,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
2.0,-0.1805555555555555,20,True,1.0,1,0.9328309280916304,24.99,20.98030040370886,7.496716733951477,7.496716733951477,Human Review,7.496716733951477,2.3366532,2.55767,0.10711781,-0.005027251,-0.27257863,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
1.0,-0.075,94,True,1.4406779661016949,1,0.9357855207473602,24.99,21.04675214712888,7.50779202452148,7.50779202452148,Human Review,7.50779202452148,3.5043683,1.9715683,-0.022779208,0.01888539,0.4481486,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.94). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.8,2,True,0.0,0,0.051953728255527,24.99,1.1684913021950585,4.194748550365843,1.1684913021950585,AI Automation,1.1684913021950585,-0.13537295,-1.5418822,-0.043898545,0.04690619,-0.13676825,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.05). Key signals: rating, review_length, verified_purchase."
5.0,0.4,25,True,0.0476190476190476,0,0.135594677922735,24.99,3.049659901160234,4.508276650193372,3.049659901160234,AI Automation,3.049659901160234,-0.10190239,-0.7060042,0.07425372,0.06731239,-0.24785754,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.14). Key signals: review_length, rating, verified_purchase."
5.0,0.4166666666666666,6,True,0.0,0,0.1499554594890349,24.99,3.372648239367884,4.562108039894647,3.372648239367884,AI Automation,3.372648239367884,-0.086229555,-0.8162497,0.1609208,0.06608199,-0.1263195,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, verified_purchase."
5.0,0.6000000000000001,8,True,0.1304347826086956,0,0.1216392322342854,24.99,2.735787972181313,4.455964662030219,2.735787972181313,AI Automation,2.735787972181313,-0.1761863,-0.6364351,0.09967903,0.088964544,-0.42059135,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.12). Key signals: review_length, rating, verified_purchase."
5.0,0.2,16,True,0.1,1,0.5390159377467143,24.99,12.12300745586135,6.020501242643558,6.020501242643558,Human Review,6.020501242643558,-0.0068712123,-0.14108369,0.093814336,0.05044739,0.42699465,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.54). Key drivers: review_length, rating, verified_purchase."
5.0,0.375,13,True,0.0,0,0.1304580755863478,24.99,2.9341325780125493,4.489022096335425,2.9341325780125493,AI Automation,2.9341325780125493,-0.060161926,-0.71885335,0.055643134,0.062244356,-0.19737682,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.13). Key signals: review_length, rating, verified_purchase."
5.0,0.5306122448979592,71,False,4.1835443037974684,0,0.0325737084587902,24.99,0.7326152769466522,4.122102546157775,0.7326152769466522,AI Automation,0.7326152769466522,-0.11489249,-1.1504533,-0.30542812,-0.5910845,-0.97698784,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.0,18,True,0.0,1,0.9259463334579546,24.99,20.82545898580285,7.470909830967143,7.470909830967143,Human Review,7.470909830967143,0.32738587,1.9828675,0.26197124,0.03408773,1.0912358,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
4.0,0.1257142857142857,312,True,7.630952380952381,0,0.0244929638170555,24.99,0.5508712492093957,4.091811874868233,0.5508712492093957,AI Automation,0.5508712492093957,-3.5036495,0.4776566,-0.34460732,0.10890235,-0.9562719,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, helpfulness_ratio, rating."
4.0,0.1309848484848485,218,False,2.489583333333333,0,0.0242047113028533,24.99,0.5443881619124746,4.090731360318745,0.5443881619124746,AI Automation,0.5443881619124746,-3.8723552,0.34879303,-0.2736386,-0.32892528,-0.23933205,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.265625,28,True,4.872340425531915,1,0.7019426135918353,24.99,15.787391322293969,6.631231887048995,6.631231887048995,Human Review,6.631231887048995,0.07947464,-0.031262003,0.18715616,0.14852563,0.77879775,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.70). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.5,4,True,0.0625,0,0.1945573413082916,24.99,4.375789163364786,4.729298193894131,4.375789163364786,AI Automation,4.375789163364786,-0.1036173,-0.6930199,0.12273691,0.06535482,0.15466474,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.19). Key signals: rating, review_length, verified_purchase."
2.0,0.3833333333333333,16,True,0.0,0,0.6737413915987209,24.99,15.153117638446831,6.525519606407805,6.525519606407805,Human Review,6.525519606407805,1.3664109,-0.61811644,0.17728172,-0.010562915,-0.22653618,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.67). Key drivers: review_length, rating, verified_purchase."
5.0,0.9,52,False,1.0065359477124185,0,0.0291508069965788,24.99,0.6556308001600558,4.109271800026676,0.6556308001600558,AI Automation,0.6556308001600558,-0.17053199,-1.2899855,0.06043195,-0.8529311,-0.91530406,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
2.0,0.2547619047619047,35,True,0.3333333333333333,1,0.6419244159585612,24.99,14.437522039324,6.406253673220666,6.406253673220666,Human Review,6.406253673220666,1.3625802,-0.16851872,-0.08191729,-0.017274158,-0.33353105,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.64). Key drivers: review_length, rating, verified_purchase."
5.0,0.0,26,False,1.0065359477124185,0,0.1495602257262204,24.99,3.363759036808424,4.560626506134737,3.363759036808424,AI Automation,3.363759036808424,0.037118014,0.85283744,-0.015000689,-0.5388917,-1.2732964,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.0215136054421768,47,True,0.25,1,0.6759202753257401,24.99,15.202122912351218,6.533687152058537,6.533687152058537,Human Review,6.533687152058537,0.08063015,0.7991563,0.10907207,0.062405325,-0.20638676,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.68). Key drivers: review_length, rating, verified_purchase."
5.0,0.143968253968254,200,True,1.565217391304348,0,0.4688052935767601,24.99,10.543899857834912,5.757316642972485,5.757316642972485,Human Review,5.757316642972485,0.05364226,0.48605382,-0.23908585,0.07901327,-0.6096346,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.47). Key drivers: review_length, rating, helpfulness_ratio."
2.0,0.2417647058823529,167,True,5.666666666666667,1,0.3309711951994295,24.99,7.4438731512303695,5.240645525205061,7.4438731512303695,Human Review,5.240645525205061,1.7167263,-0.23854685,-0.28705007,-0.10815544,-0.9314026,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.33). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.0,17,True,0.2105263157894736,0,0.7642648196486114,24.99,17.189080058716918,6.86484667645282,6.86484667645282,Human Review,6.86484667645282,0.077466875,0.97442466,0.17442511,0.040451758,-0.052539367,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.76). Key drivers: review_length, rating, verified_purchase."
5.0,0.1548148148148148,54,True,3.6,1,0.6176957344250342,24.99,13.892594762953443,6.315432460492241,6.315432460492241,Human Review,6.315432460492241,0.082595095,0.34768116,-0.054698285,-0.010325375,0.23030695,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.62). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.2875,11,True,0.1470588235294117,0,0.3011333652263813,24.99,6.772790517306543,5.1287984195510905,6.772790517306543,Human Review,5.1287984195510905,-0.08019554,-0.092327684,0.07250172,0.053223394,-0.13823116,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.30). Key drivers: review_length, rating, verified_purchase."
5.0,0.5,1,True,0.0,1,0.2250548074503311,24.99,5.061707674365398,4.843617945727567,5.061707674365398,Human Review,4.843617945727567,-0.071734644,-0.67701036,0.112754606,0.073432535,0.01602817,"rating, review_length, verified_purchase","Human review recommended due to elevated risk (0.23). Key drivers: rating, review_length, verified_purchase."
4.0,0.4833333333333334,102,True,2.125,0,0.0239193206278235,24.99,0.5379694402403796,4.089661573373396,0.5379694402403796,AI Automation,0.5379694402403796,-3.3273184,-0.4788692,-0.14741842,0.17030172,-1.0285639,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
4.0,0.175297619047619,589,False,9.897233201581027,0,0.0245795136571794,24.99,0.5528178416636227,4.092136306943937,0.5528178416636227,AI Automation,0.5528178416636227,-3.6876523,0.24589989,-0.6680192,-0.19021074,-0.19361004,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.1625,25,True,0.0,1,0.9187908818415806,24.99,20.66452572349899,7.444087620583165,7.444087620583165,Human Review,7.444087620583165,0.24951316,1.6499666,0.08849831,0.073477715,1.029103,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.92). Key drivers: review_length, rating, verified_purchase."
4.0,0.2246128871128871,288,False,1.9975728155339805,0,0.0240667811144572,24.99,0.5412859740452586,4.090214329007544,0.5412859740452586,AI Automation,0.5412859740452586,-4.023751,-0.10371575,-0.31070495,-0.24533255,0.09465158,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
4.0,-0.1071428571428571,49,True,0.5,0,0.0369531620969781,24.99,0.8311135687231364,4.138518928120523,0.8311135687231364,AI Automation,0.8311135687231364,-2.9845192,0.9282787,0.1329848,0.03212983,-0.24098639,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.04). Key signals: review_length, rating, verified_purchase."
5.0,0.3385416666666667,53,True,0.6666666666666666,0,0.4812887984696385,24.99,10.82466636638064,5.80411106106344,5.80411106106344,Human Review,5.80411106106344,0.004825929,-0.2438054,0.09286016,0.049353067,0.3369469,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.48). Key drivers: review_length, rating, verified_purchase."
5.0,0.284047619047619,121,False,0.7333333333333333,0,0.4211081996972217,24.99,9.471144519390212,5.578524086565036,5.578524086565036,Human Review,5.578524086565036,-0.033112716,0.04684384,-0.25901043,0.004779448,0.3145999,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.42). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.2621428571428572,256,False,1.1891891891891893,0,0.0245257778742465,24.99,0.5516092701696793,4.091934878361613,0.5516092701696793,AI Automation,0.5516092701696793,-3.6016681,-0.19540639,-0.32815242,-0.3423929,0.036204852,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
4.0,0.2034920634920635,214,True,0.5714285714285714,0,0.0251522257507721,24.99,0.5656987093606174,4.09428311822677,0.5656987093606174,AI Automation,0.5656987093606174,-3.4923394,-0.17253602,-0.410559,0.05580543,-0.046278782,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
1.0,0.1,8,True,0.0,1,0.904909771017089,24.99,20.352325659945347,7.392054276657558,7.392054276657558,Human Review,7.392054276657558,1.5097122,0.6612021,0.10068634,0.043692183,0.27484274,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.90). Key drivers: review_length, rating, verified_purchase."
5.0,0.0986926194373002,694,False,9.897233201581027,0,0.1655916347612885,24.99,3.72432145741614,4.62072024290269,3.72432145741614,AI Automation,3.72432145741614,-0.015185879,0.93820286,-0.9932471,-0.11058399,-0.12596609,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.17). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.2811224489795917,90,False,1.3783783783783785,0,0.2439911524608481,24.99,5.487605009996934,4.914600834999489,5.487605009996934,Human Review,4.914600834999489,-0.0510789,-0.035702053,-0.0731577,-0.22250515,-0.017619506,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.24). Key drivers: review_length, rating, helpfulness_ratio."
2.0,0.06,35,True,0.125,1,0.7882200372785924,24.99,17.72785685843282,6.954642809738804,6.954642809738804,Human Review,6.954642809738804,1.3158684,-0.042377852,-0.14546748,-0.009388828,-0.14244933,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.79). Key drivers: review_length, rating, verified_purchase."
